NO_OF_FRAMES	1727
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:38.979	120240.36605500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Mixed	Measured
b X	b Y	b Z	a X	a Y	a Z	
517.070	78.977	400.579	-480.988	49.746	397.622
517.070	78.977	400.579	-480.978	49.739	397.630
517.085	78.977	400.585	-480.987	49.712	397.624
517.070	78.984	400.580	-480.987	49.705	397.624
517.070	78.984	400.580	-480.986	49.692	397.624
517.070	78.991	400.579	-480.988	49.662	397.644
517.070	78.991	400.579	-480.975	49.671	397.633
517.070	78.991	400.579	-480.987	49.656	397.644
517.070	78.991	400.579	-480.976	49.649	397.650
517.064	78.993	400.563	-480.971	49.625	397.632
517.061	78.990	400.588	-480.976	49.622	397.653
517.070	78.991	400.579	-480.974	49.602	397.653
517.070	78.991	400.579	-480.973	49.595	397.652
517.064	78.993	400.563	-480.973	49.582	397.653
517.055	78.991	400.573	-480.963	49.574	397.661
517.056	78.984	400.574	-480.971	49.568	397.652
517.065	78.986	400.564	-480.971	49.568	397.652
517.060	78.983	400.587	-480.970	49.548	397.652
517.070	78.984	400.580	-480.961	49.561	397.660
517.070	78.984	400.580	-480.957	49.557	397.641
517.071	78.971	400.580	-480.960	49.548	397.660
517.062	78.969	400.589	-480.946	49.537	397.649
517.071	78.971	400.580	-480.954	49.524	397.689
517.062	78.969	400.589	-480.939	49.507	397.677
517.072	78.957	400.580	-480.936	49.530	397.657
517.070	78.957	400.579	-480.932	49.519	397.639
517.062	78.949	400.589	-480.935	49.523	397.656
517.062	78.943	400.588	-480.935	49.509	397.659
517.063	78.936	400.589	-480.929	49.513	397.684
517.062	78.936	400.588	-480.935	49.516	397.658
517.061	78.929	400.587	-480.935	49.509	397.659
517.062	78.922	400.588	-480.926	49.502	397.668
517.067	78.928	400.602	-480.926	49.509	397.667
517.062	78.909	400.586	-480.914	49.524	397.656
517.061	78.923	400.586	-480.914	49.517	397.657
517.062	78.909	400.586	-480.914	49.511	397.658
517.057	78.898	400.572	-480.927	49.515	397.667
517.061	78.896	400.585	-480.915	49.524	397.657
517.056	78.891	400.571	-480.918	49.521	397.676
517.063	78.876	400.586	-480.915	49.524	397.657
517.056	78.884	400.570	-480.906	49.517	397.667
517.058	78.871	400.572	-480.906	49.544	397.664
517.048	78.863	400.581	-480.907	49.537	397.667
517.057	78.864	400.572	-480.903	49.553	397.646
517.058	78.851	400.572	-480.896	49.543	397.672
517.050	78.842	400.582	-480.900	49.563	397.626
517.044	78.844	400.567	-480.895	49.566	397.653
517.051	78.829	400.583	-480.895	49.573	397.654
517.059	78.824	400.573	-480.882	49.575	397.642
517.051	78.815	400.583	-480.882	49.588	397.641
517.060	78.810	400.573	-480.883	49.595	397.642
517.050	78.816	400.581	-480.885	49.622	397.642
517.059	78.824	400.573	-480.872	49.638	397.630
517.045	78.810	400.567	-480.872	49.658	397.628
517.054	78.812	400.558	-480.871	49.653	397.612
517.060	78.810	400.573	-480.861	49.660	397.619
517.051	78.802	400.582	-480.861	49.673	397.618
517.051	78.802	400.582	-480.864	49.713	397.618
517.045	78.804	400.567	-480.868	49.697	397.639
517.044	78.797	400.566	-480.855	49.733	397.625
517.051	78.789	400.582	-480.847	49.732	397.634
517.051	78.789	400.582	-480.847	49.732	397.634
517.045	78.790	400.567	-480.845	49.742	397.616
517.043	78.780	400.593	-480.838	49.745	397.642
517.052	78.775	400.582	-480.836	49.754	397.624
517.052	78.782	400.583	-480.836	49.775	397.622
517.052	78.782	400.583	-480.827	49.795	397.629
517.053	78.768	400.583	-480.823	49.804	397.609
517.047	78.770	400.568	-480.834	49.825	397.601
517.037	78.782	400.577	-480.828	49.822	397.628
517.037	78.782	400.577	-480.821	49.793	397.642
517.037	78.776	400.577	-480.817	49.837	397.618
517.046	78.783	400.568	-480.821	49.848	397.636
517.037	78.776	400.577	-480.816	49.830	397.618
517.038	78.769	400.578	-480.808	49.836	397.626
517.036	78.782	400.576	-480.809	49.843	397.627
517.031	78.777	400.561	-480.806	49.859	397.608
517.021	78.783	400.570	-480.795	49.859	397.614
517.013	78.788	400.580	-480.786	49.851	397.624
516.991	78.797	400.558	-480.754	49.859	397.629
516.957	78.802	400.570	-480.720	49.863	397.616
516.919	78.808	400.569	-480.675	49.873	397.611
516.863	78.835	400.559	-480.611	49.869	397.623
516.785	78.848	400.554	-480.520	49.898	397.594
516.687	78.878	400.567	-480.415	49.901	397.619
516.574	78.908	400.575	-480.294	49.922	397.615
516.454	78.951	400.593	-480.155	49.928	397.629
516.312	78.995	400.591	-479.980	49.952	397.627
516.136	79.025	400.598	-479.776	49.954	397.651
515.923	79.040	400.606	-479.549	49.987	397.656
515.684	79.098	400.588	-479.294	50.005	397.638
515.443	79.151	400.559	-479.004	50.032	397.606
515.164	79.179	400.565	-478.683	50.060	397.645
514.854	79.210	400.586	-478.335	50.080	397.648
514.529	79.264	400.537	-477.957	50.105	397.673
514.137	79.296	400.550	-477.538	50.119	397.652
513.767	79.349	400.549	-477.088	50.153	397.651
513.322	79.373	400.555	-476.613	50.191	397.677
512.886	79.424	400.516	-476.106	50.222	397.663
512.406	79.449	400.562	-475.556	50.264	397.645
511.904	79.468	400.549	-474.989	50.301	397.662
511.392	79.506	400.544	-474.385	50.338	397.650
510.827	79.519	400.570	-473.751	50.389	397.598
510.246	79.524	400.551	-473.086	50.432	397.616
509.664	79.531	400.561	-472.386	50.499	397.573
509.005	79.521	400.540	-471.682	50.547	397.624
508.356	79.478	400.575	-470.940	50.600	397.598
507.631	79.464	400.516	-470.176	50.620	397.637
506.911	79.414	400.536	-469.372	50.666	397.641
