NO_OF_FRAMES	2321
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:34:48.234	133569.57215300
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Mixed	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
331.042	21.025	-14.020	288.456	157.828	-14.832	367.991	34.754	-13.885	286.935	193.925	-14.950	325.408	172.561	-14.655	357.971	-6.111	-13.950
331.033	21.019	-14.036	288.446	157.838	-14.848	367.982	34.754	-13.900	286.926	193.926	-14.965	325.398	172.568	-14.639	357.970	-6.102	-13.951
331.033	21.019	-14.036	288.455	157.837	-14.833	367.991	34.746	-13.884	286.934	193.933	-14.950	325.399	172.559	-14.638	357.980	-6.110	-13.966
331.041	21.020	-14.052	288.455	157.837	-14.833	367.982	34.755	-13.900	286.926	193.931	-14.934	325.399	172.552	-14.638	357.970	-6.095	-13.981
331.042	21.010	-14.020	288.455	157.837	-14.833	367.981	34.763	-13.901	286.925	193.924	-14.933	325.408	172.561	-14.655	357.970	-6.095	-13.950
331.033	21.019	-14.036	288.456	157.828	-14.832	367.982	34.754	-13.900	286.925	193.924	-14.933	325.415	172.562	-14.640	357.971	-6.111	-13.950
331.041	21.013	-14.052	288.456	157.828	-14.832	367.982	34.754	-13.900	286.925	193.924	-14.933	325.407	172.554	-14.655	357.980	-6.110	-13.966
331.033	21.019	-14.036	288.447	157.829	-14.847	367.982	34.754	-13.900	286.924	193.928	-14.965	325.407	172.554	-14.655	357.971	-6.104	-13.950
331.033	21.012	-14.036	288.455	157.837	-14.833	367.982	34.747	-13.900	286.926	193.916	-14.933	325.399	172.552	-14.638	357.971	-6.111	-13.950
331.042	21.011	-14.051	288.455	157.837	-14.833	367.982	34.739	-13.900	286.933	193.927	-14.950	325.407	172.570	-14.655	357.962	-6.127	-13.934
331.033	21.010	-14.035	288.447	157.829	-14.847	367.991	34.754	-13.885	286.936	193.916	-14.950	325.408	172.561	-14.655	357.971	-6.111	-13.950
331.051	21.002	-14.036	288.456	157.828	-14.832	367.991	34.746	-13.884	286.935	193.925	-14.950	325.408	172.561	-14.655	357.971	-6.104	-13.950
331.042	21.018	-14.051	288.457	157.820	-14.832	367.991	34.746	-13.884	286.926	193.926	-14.965	325.417	172.560	-14.639	357.971	-6.104	-13.950
331.033	21.017	-14.035	288.448	157.828	-14.847	367.974	34.746	-13.915	286.928	193.921	-14.933	325.407	172.555	-14.655	357.971	-6.104	-13.950
331.042	21.009	-14.051	288.457	157.820	-14.832	367.983	34.753	-13.900	286.936	193.916	-14.950	325.409	172.552	-14.654	357.971	-6.119	-13.950
331.043	21.008	-14.019	288.448	157.828	-14.847	367.983	34.753	-13.900	286.927	193.914	-14.933	325.410	172.535	-14.654	357.980	-6.113	-13.934
331.043	21.006	-14.019	288.458	157.819	-14.832	367.983	34.744	-13.868	286.928	193.905	-14.933	325.410	172.535	-14.654	357.989	-6.121	-13.949
331.044	20.997	-14.018	288.458	157.827	-14.832	367.983	34.738	-13.899	286.938	193.905	-14.949	325.402	172.533	-14.638	357.980	-6.121	-13.934
331.034	21.006	-14.034	288.448	157.828	-14.847	367.983	34.745	-13.899	286.918	193.915	-14.948	325.400	172.550	-14.638	357.971	-6.113	-13.949
331.034	21.008	-14.034	288.449	157.835	-14.847	367.974	34.744	-13.883	286.920	193.898	-14.947	325.401	172.541	-14.638	357.980	-6.112	-13.965
331.043	21.006	-14.019	288.458	157.819	-14.832	367.975	34.765	-13.883	286.928	193.921	-14.933	325.410	172.535	-14.654	357.980	-6.121	-13.934
331.043	21.006	-14.019	288.448	157.828	-14.847	367.983	34.745	-13.899	286.921	193.905	-14.948	325.393	172.534	-14.653	357.971	-6.121	-13.949
331.043	20.999	-14.019	288.458	157.818	-14.832	367.992	34.744	-13.884	286.919	193.922	-14.948	325.403	172.524	-14.637	357.971	-6.113	-13.949
331.035	20.998	-14.033	288.449	157.835	-14.847	367.983	34.745	-13.899	286.922	193.896	-14.947	325.411	172.541	-14.654	357.980	-6.121	-13.934
331.044	20.991	-14.018	288.451	157.824	-14.815	367.984	34.764	-13.898	286.929	193.907	-14.964	325.420	172.540	-14.639	357.980	-6.121	-13.934
331.043	20.999	-14.019	288.458	157.827	-14.832	367.975	34.772	-13.882	286.919	193.922	-14.948	325.411	172.531	-14.622	357.971	-6.113	-13.949
331.052	21.007	-14.035	288.451	157.824	-14.815	367.983	34.736	-13.899	286.921	193.905	-14.948	325.402	172.533	-14.638	357.971	-6.121	-13.949
331.043	21.000	-14.019	288.459	157.826	-14.832	367.975	34.736	-13.883	286.928	193.921	-14.933	325.400	172.550	-14.638	357.980	-6.121	-13.934
331.043	21.006	-14.019	288.459	157.826	-14.832	367.974	34.744	-13.883	286.920	193.914	-14.948	325.410	172.535	-14.654	357.980	-6.121	-13.934
331.043	21.015	-14.019	288.450	157.817	-14.815	367.965	34.753	-13.899	286.919	193.922	-14.948	325.401	172.557	-14.638	357.962	-6.113	-13.933
331.052	21.007	-14.035	288.450	157.827	-14.847	367.983	34.745	-13.899	286.931	193.895	-14.932	325.411	172.531	-14.622	357.971	-6.121	-13.949
331.034	21.009	-14.034	288.458	157.827	-14.832	367.983	34.745	-13.899	286.918	193.915	-14.948	325.400	172.550	-14.638	357.980	-6.121	-13.934
331.043	21.006	-14.019	288.451	157.824	-14.815	367.983	34.752	-13.899	286.928	193.921	-14.933	325.402	172.539	-14.638	357.962	-6.113	-13.934
331.043	21.000	-14.019	288.458	157.834	-14.832	367.975	34.772	-13.882	286.930	193.903	-14.933	325.411	172.531	-14.622	357.972	-6.122	-13.918
331.043	21.006	-14.019	288.451	157.824	-14.815	367.975	34.772	-13.882	286.919	193.922	-14.948	325.412	172.529	-14.622	357.963	-6.121	-13.933
331.043	21.008	-14.019	288.458	157.834	-14.832	367.984	34.772	-13.867	286.930	193.903	-14.933	325.412	172.529	-14.622	357.971	-6.121	-13.949
331.043	21.015	-14.019	288.458	157.834	-14.832	367.975	34.779	-13.882	286.930	193.910	-14.933	325.409	172.564	-14.623	357.962	-6.113	-13.934
331.043	21.015	-14.019	288.451	157.824	-14.815	367.992	34.781	-13.883	286.921	193.912	-14.948	325.411	172.531	-14.622	357.972	-6.122	-13.918
331.043	21.015	-14.019	288.458	157.834	-14.832	367.975	34.772	-13.882	286.919	193.929	-14.948	325.401	172.557	-14.638	357.971	-6.113	-13.918
331.034	21.015	-14.034	288.440	157.834	-14.830	367.974	34.781	-13.883	286.920	193.920	-14.948	325.411	172.538	-14.622	357.971	-6.113	-13.949
331.043	21.015	-14.019	288.457	157.842	-14.832	367.974	34.780	-13.883	286.919	193.938	-14.948	325.402	172.548	-14.638	357.962	-6.113	-13.933
331.034	21.015	-14.034	288.449	157.835	-14.847	367.983	34.781	-13.899	286.920	193.920	-14.948	325.402	172.539	-14.638	357.971	-6.113	-13.949
331.042	21.023	-14.020	288.458	157.834	-14.832	367.974	34.787	-13.883	286.918	193.931	-14.948	325.399	172.559	-14.638	357.962	-6.095	-13.966
331.033	21.024	-14.035	288.448	157.844	-14.847	367.983	34.789	-13.899	286.927	193.929	-14.933	325.399	172.559	-14.638	357.971	-6.113	-13.949
331.042	21.024	-14.020	288.448	157.844	-14.847	367.974	34.787	-13.883	286.928	193.936	-14.933	325.402	172.539	-14.638	357.971	-6.112	-13.949
331.042	21.023	-14.020	288.448	157.844	-14.847	367.974	34.780	-13.883	286.919	193.938	-14.948	325.400	172.566	-14.638	357.971	-6.104	-13.950
331.051	21.031	-14.036	288.449	157.841	-14.816	367.974	34.787	-13.883	286.919	193.938	-14.948	325.408	172.568	-14.655	357.961	-6.102	-13.966
331.042	21.024	-14.020	288.457	157.842	-14.832	367.974	34.787	-13.883	286.920	193.914	-14.948	325.399	172.559	-14.638	357.971	-6.104	-13.950
331.051	21.031	-14.036	288.457	157.842	-14.832	367.983	34.796	-13.899	286.918	193.946	-14.949	325.400	172.566	-14.638	357.962	-6.095	-13.966
331.033	21.032	-14.035	288.456	157.851	-14.833	367.983	34.797	-13.899	286.918	193.931	-14.948	325.408	172.568	-14.655	357.970	-6.095	-13.950
331.033	21.032	-14.035	288.448	157.844	-14.847	367.982	34.798	-13.900	286.918	193.931	-14.948	325.391	172.567	-14.654	357.970	-6.095	-13.950
331.033	21.033	-14.035	288.448	157.844	-14.847	367.964	34.797	-13.899	286.917	193.939	-14.948	325.399	172.575	-14.639	357.962	-6.095	-13.966
331.051	21.033	-14.036	288.457	157.842	-14.832	367.983	34.789	-13.899	286.925	193.942	-14.965	325.399	172.559	-14.638	357.962	-6.095	-13.966
331.042	21.024	-14.051	288.447	157.852	-14.848	367.974	34.782	-13.884	286.917	193.939	-14.948	325.408	172.568	-14.655	357.970	-6.095	-13.950
331.042	21.032	-14.020	288.447	157.845	-14.848	367.982	34.770	-13.901	286.935	193.940	-14.950	325.398	172.568	-14.639	357.971	-6.104	-13.950
331.042	21.033	-14.051	288.447	157.852	-14.847	367.982	34.761	-13.900	286.918	193.931	-14.948	325.408	172.576	-14.655	357.970	-6.095	-13.950
