NO_OF_FRAMES	1812
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:19:40.440	132661.78125190
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Mixed	Measured	Mixed	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
300.576	10.912	-14.372	234.227	182.309	-15.104	240.538	217.915	-15.317	284.825	47.414	-14.512	201.247	211.829	-15.640	326.285	39.703	-14.077
300.576	10.912	-14.372	234.195	182.244	-15.097	240.476	217.876	-15.323	284.825	47.414	-14.512	201.196	211.749	-15.628	326.283	39.738	-14.079
300.576	10.906	-14.372	234.152	182.182	-15.105	240.460	217.814	-15.319	284.826	47.405	-14.512	201.152	211.691	-15.635	326.283	39.738	-14.079
300.576	10.906	-14.372	234.119	182.126	-15.099	240.416	217.783	-15.328	284.818	47.404	-14.496	201.113	211.607	-15.610	326.283	39.738	-14.079
300.576	10.897	-14.371	234.087	182.060	-15.092	240.373	217.737	-15.337	284.826	47.405	-14.512	201.079	211.523	-15.601	326.283	39.732	-14.079
300.576	10.912	-14.372	234.051	182.016	-15.118	240.341	217.596	-15.329	284.826	47.405	-14.512	201.027	211.467	-15.590	326.283	39.732	-14.079
300.576	10.904	-14.371	234.027	181.953	-15.128	240.307	217.521	-15.354	284.827	47.387	-14.511	200.993	211.382	-15.582	326.285	39.695	-14.076
300.567	10.905	-14.355	233.991	181.879	-15.122	240.273	217.458	-15.348	284.826	47.398	-14.512	200.960	211.267	-15.573	326.285	39.688	-14.077
300.576	10.906	-14.372	233.959	181.783	-15.114	240.244	217.368	-15.341	284.826	47.405	-14.512	200.928	211.210	-15.566	326.274	39.723	-14.093
300.567	10.905	-14.355	233.916	181.730	-15.123	240.181	217.315	-15.347	284.826	47.405	-14.512	200.896	211.150	-15.559	326.274	39.732	-14.094
300.567	10.912	-14.355	233.888	181.679	-15.133	240.146	217.260	-15.341	284.826	47.399	-14.512	200.862	211.118	-15.584	326.285	39.688	-14.077
300.576	10.906	-14.372	233.846	181.614	-15.110	240.095	217.212	-15.333	284.826	47.398	-14.512	200.828	211.078	-15.576	326.283	39.731	-14.079
300.576	10.906	-14.372	233.809	181.565	-15.135	240.048	217.146	-15.341	284.834	47.415	-14.529	200.783	211.027	-15.615	326.283	39.732	-14.079
300.567	10.914	-14.356	233.783	181.488	-15.114	239.997	217.105	-15.333	284.825	47.407	-14.513	200.760	210.984	-15.626	326.283	39.731	-14.079
300.567	10.907	-14.356	233.757	181.458	-15.125	239.956	217.046	-15.310	284.825	47.416	-14.513	200.718	210.949	-15.633	326.283	39.731	-14.079
300.575	10.914	-14.372	233.712	181.415	-15.165	239.907	216.995	-15.301	284.816	47.415	-14.496	200.691	210.912	-15.644	326.283	39.738	-14.079
300.575	10.914	-14.372	233.683	181.338	-15.158	239.860	216.937	-15.310	284.825	47.408	-14.513	200.634	210.793	-15.661	326.283	39.738	-14.079
300.584	10.907	-14.358	233.656	181.286	-15.169	239.809	216.888	-15.301	284.815	47.417	-14.528	200.608	210.732	-15.671	326.273	39.749	-14.095
300.575	10.916	-14.373	233.604	181.232	-15.191	239.776	216.824	-15.295	284.825	47.416	-14.513	200.540	210.595	-15.670	326.283	39.732	-14.079
300.575	10.907	-14.372	233.562	181.162	-15.199	239.721	216.773	-15.318	284.815	47.417	-14.528	200.498	210.552	-15.678	326.282	39.740	-14.079
300.575	10.916	-14.373	233.511	181.113	-15.190	239.698	216.692	-15.297	284.833	47.417	-14.530	200.464	210.504	-15.703	326.282	39.740	-14.079
300.567	10.907	-14.356	233.486	181.065	-15.201	239.654	216.638	-15.306	284.815	47.417	-14.528	200.422	210.454	-15.710	326.273	39.747	-14.094
300.575	10.900	-14.373	233.442	181.012	-15.209	239.611	216.577	-15.314	284.832	47.426	-14.530	200.374	210.362	-15.699	326.283	39.732	-14.079
300.566	10.908	-14.387	233.397	180.908	-15.185	239.578	216.521	-15.308	284.824	47.419	-14.513	200.342	210.312	-15.692	326.274	39.732	-14.094
300.566	10.908	-14.387	233.363	180.860	-15.179	239.547	216.440	-15.301	284.825	47.416	-14.513	200.299	210.266	-15.699	326.274	39.732	-14.094
300.575	10.907	-14.372	233.310	180.763	-15.169	239.495	216.385	-15.293	284.824	47.417	-14.544	200.258	210.222	-15.675	326.274	39.739	-14.094
300.566	10.901	-14.387	233.259	180.698	-15.160	239.470	216.315	-15.303	284.816	47.408	-14.527	200.219	210.130	-15.682	326.273	39.747	-14.094
300.566	10.899	-14.387	233.218	180.647	-15.137	239.430	216.244	-15.311	284.824	47.417	-14.544	200.187	210.078	-15.675	326.274	39.732	-14.094
300.574	10.908	-14.404	233.176	180.576	-15.144	239.404	216.183	-15.322	284.825	47.407	-14.513	200.146	210.013	-15.650	326.274	39.732	-14.094
300.574	10.908	-14.404	233.134	180.520	-15.121	239.360	216.130	-15.330	284.816	47.408	-14.527	200.112	209.937	-15.641	326.274	39.738	-14.094
300.584	10.899	-14.388	233.111	180.454	-15.100	239.306	216.086	-15.354	284.816	47.408	-14.527	200.059	209.868	-15.630	326.274	39.739	-14.094
300.576	10.906	-14.372	233.068	180.408	-15.108	239.269	216.021	-15.379	284.824	47.408	-14.544	200.016	209.813	-15.637	326.265	39.739	-14.109
300.584	10.908	-14.389	233.046	180.339	-15.087	239.227	215.971	-15.356	284.816	47.408	-14.527	199.974	209.736	-15.611	326.276	39.695	-14.091
300.576	10.906	-14.372	233.003	180.270	-15.095	239.183	215.933	-15.365	284.834	47.415	-14.529	199.922	209.665	-15.599	326.274	39.739	-14.094
300.584	10.915	-14.389	232.959	180.224	-15.103	239.141	215.886	-15.373	284.825	47.407	-14.513	199.889	209.602	-15.592	326.274	39.732	-14.094
300.566	10.914	-14.387	232.926	180.167	-15.097	239.107	215.838	-15.367	284.825	47.407	-14.513	199.847	209.515	-15.566	326.274	39.739	-14.094
300.566	10.914	-14.387	232.894	180.102	-15.091	239.055	215.800	-15.390	284.825	47.407	-14.513	199.804	209.469	-15.573	326.273	39.741	-14.094
300.575	10.921	-14.372	232.868	180.056	-15.101	239.011	215.675	-15.366	284.824	47.424	-14.544	199.759	209.387	-15.578	326.273	39.747	-14.094
300.575	10.914	-14.372	232.842	180.011	-15.112	238.987	215.613	-15.377	284.807	47.422	-14.511	199.726	209.287	-15.570	326.274	39.739	-14.094
300.575	10.921	-14.372	232.809	179.926	-15.105	238.945	215.556	-15.354	284.816	47.429	-14.528	199.681	209.265	-15.577	326.282	39.747	-14.079
300.566	10.923	-14.388	232.769	179.844	-15.113	238.903	215.501	-15.362	284.825	47.423	-14.513	199.639	209.226	-15.584	326.274	39.739	-14.094
300.575	10.930	-14.373	232.734	179.790	-15.107	238.860	215.444	-15.339	284.825	47.422	-14.513	199.595	209.194	-15.591	326.273	39.747	-14.094
300.575	10.930	-14.373	232.690	179.730	-15.114	238.820	215.361	-15.315	284.824	47.438	-14.513	199.575	209.110	-15.601	326.283	39.738	-14.079
300.575	10.921	-14.372	232.653	179.688	-15.140	238.775	215.272	-15.323	284.825	47.429	-14.513	199.533	209.060	-15.609	326.283	39.738	-14.079
300.575	10.921	-14.372	232.609	179.635	-15.148	238.734	215.220	-15.300	284.825	47.429	-14.513	199.489	209.030	-15.648	326.283	39.745	-14.078
300.576	10.920	-14.341	232.576	179.572	-15.141	238.694	215.168	-15.277	284.825	47.429	-14.513	199.467	208.963	-15.658	326.282	39.747	-14.079
300.575	10.928	-14.372	232.549	179.520	-15.152	238.662	215.103	-15.271	284.817	47.420	-14.496	199.425	208.913	-15.665	326.283	39.738	-14.079
300.576	10.919	-14.371	232.505	179.460	-15.160	238.612	215.046	-15.262	284.826	47.420	-14.512	199.399	208.883	-15.676	326.283	39.745	-14.078
300.585	10.928	-14.357	232.473	179.396	-15.185	238.570	214.999	-15.271	284.826	47.420	-14.512	199.353	208.775	-15.680	326.265	39.738	-14.078
300.576	10.927	-14.341	232.430	179.341	-15.193	238.535	214.921	-15.264	284.826	47.418	-14.512	199.308	208.694	-15.686	326.283	39.738	-14.079
300.575	10.921	-14.372	232.398	179.276	-15.186	238.490	214.876	-15.273	284.826	47.411	-14.512	199.258	208.563	-15.688	326.283	39.732	-14.079
300.567	10.919	-14.355	232.366	179.210	-15.180	238.446	214.823	-15.281	284.826	47.418	-14.512	199.226	208.495	-15.681	326.265	39.745	-14.077
300.567	10.919	-14.355	232.332	179.147	-15.173	238.409	214.773	-15.307	284.817	47.420	-14.496	199.196	208.442	-15.674	326.283	39.732	-14.079
300.568	10.903	-14.355	232.289	179.101	-15.182	238.365	214.720	-15.315	284.826	47.411	-14.512	199.152	208.393	-15.682	326.283	39.732	-14.079
300.567	10.919	-14.355	232.255	179.053	-15.175	238.312	214.673	-15.307	284.817	47.420	-14.496	199.113	208.324	-15.657	326.283	39.737	-14.047
300.567	10.927	-14.355	232.204	178.989	-15.166	238.293	214.566	-15.285	284.817	47.420	-14.496	199.084	208.231	-15.649	326.274	39.732	-14.094
300.567	10.927	-14.355	232.179	178.935	-15.177	238.250	214.504	-15.293	284.826	47.420	-14.512	199.050	208.183	-15.642	326.283	39.732	-14.079
300.567	10.920	-14.356	232.117	178.836	-15.150	238.208	214.441	-15.301	284.817	47.420	-14.496	199.001	208.131	-15.632	326.283	39.738	-14.079
300.567	10.920	-14.356	232.064	178.744	-15.109	238.187	214.354	-15.311	284.825	47.423	-14.513	198.957	208.078	-15.638	326.283	39.732	-14.079
300.567	10.914	-14.356	232.032	178.664	-15.102	238.151	214.300	-15.305	284.816	47.422	-14.496	198.916	208.040	-15.614	326.283	39.732	-14.079
300.567	10.920	-14.356	231.989	178.616	-15.078	238.115	214.249	-15.331	284.825	47.423	-14.513	198.874	207.985	-15.621	326.283	39.732	-14.079
