NO_OF_FRAMES	2181
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:38:07.481	133768.81905150
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Mixed	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
258.064	212.547	15.795	301.123	45.383	-14.355	253.004	223.193	-47.683	295.573	3.627	-14.357	330.821	21.024	-14.024	252.279	180.064	-15.195
258.054	212.542	15.781	301.122	45.393	-14.356	253.005	223.200	-47.683	295.583	3.612	-14.342	330.821	21.029	-13.993	252.279	180.064	-15.195
258.064	212.532	15.795	301.132	45.384	-14.371	253.003	223.202	-47.683	295.583	3.618	-14.342	330.830	21.022	-14.008	252.279	180.064	-15.195
258.072	212.549	15.779	301.123	45.391	-14.355	253.005	223.200	-47.683	295.583	3.612	-14.342	330.830	21.030	-14.009	252.279	180.064	-15.195
258.054	212.544	15.781	301.123	45.384	-14.355	253.004	223.209	-47.683	295.583	3.618	-14.342	330.829	21.039	-14.009	252.278	180.057	-15.195
258.072	212.552	15.779	301.123	45.383	-14.355	253.005	223.200	-47.683	295.574	3.619	-14.357	330.821	21.030	-14.024	252.279	180.064	-15.195
258.064	212.549	15.795	301.114	45.392	-14.370	253.005	223.200	-47.683	295.573	3.627	-14.357	330.821	21.015	-14.024	252.278	180.072	-15.195
258.063	212.541	15.795	301.114	45.392	-14.370	253.005	223.200	-47.683	295.574	3.625	-14.357	330.830	21.037	-14.009	252.261	180.056	-15.193
258.072	212.549	15.779	301.131	45.392	-14.372	253.004	223.209	-47.683	295.582	3.627	-14.343	330.821	21.031	-14.024	252.279	180.064	-15.195
258.071	212.560	15.779	301.131	45.401	-14.372	253.004	223.209	-47.683	295.582	3.620	-14.343	330.812	21.030	-14.008	252.278	180.072	-15.195
258.062	212.546	15.795	301.113	45.400	-14.370	253.006	223.207	-47.683	295.583	3.618	-14.342	330.821	21.045	-13.993	252.279	180.064	-15.195
258.072	212.549	15.779	301.123	45.391	-14.355	253.006	223.207	-47.683	295.573	3.620	-14.358	330.830	21.030	-14.009	252.288	180.056	-15.180
258.064	212.547	15.795	301.113	45.393	-14.371	253.004	223.209	-47.683	295.583	3.618	-14.342	330.821	21.045	-13.993	252.288	180.062	-15.180
258.063	212.541	15.795	301.122	45.400	-14.356	253.013	223.207	-47.668	295.582	3.627	-14.343	330.830	21.037	-14.009	252.278	180.079	-15.195
258.071	212.560	15.779	301.131	45.392	-14.372	253.014	223.198	-47.668	295.583	3.618	-14.342	330.830	21.036	-13.977	252.278	180.079	-15.195
258.063	212.553	15.794	301.141	45.399	-14.357	253.013	223.207	-47.668	295.582	3.634	-14.342	330.829	21.046	-14.009	252.278	180.079	-15.195
258.080	212.557	15.793	301.141	45.399	-14.357	253.005	223.216	-47.683	295.582	3.634	-14.342	330.820	21.053	-13.994	252.289	180.069	-15.181
258.072	212.554	15.809	301.132	45.399	-14.341	253.014	223.214	-47.668	295.591	3.627	-14.328	330.839	21.037	-13.994	252.281	180.074	-15.164
258.072	212.556	15.809	301.132	45.399	-14.341	253.014	223.214	-47.668	295.583	3.626	-14.311	330.838	21.045	-13.994	252.281	180.067	-15.164
258.072	212.554	15.809	301.141	45.399	-14.326	253.013	223.223	-47.668	295.591	3.635	-14.328	330.830	21.036	-13.977	252.281	180.074	-15.164
258.072	212.554	15.809	301.149	45.406	-14.342	253.008	223.232	-47.651	295.601	3.625	-14.312	330.830	21.045	-13.978	252.289	180.069	-15.181
258.073	212.543	15.809	301.132	45.391	-14.340	253.024	223.212	-47.653	295.592	3.634	-14.328	330.830	21.036	-13.977	252.289	180.069	-15.181
258.073	212.549	15.808	301.132	45.398	-14.340	253.018	223.221	-47.636	295.592	3.625	-14.327	330.839	21.052	-13.994	252.289	180.069	-15.181
258.073	212.548	15.810	301.141	45.399	-14.357	253.017	223.225	-47.668	295.601	3.625	-14.312	330.839	21.036	-13.962	252.290	180.073	-15.149
258.072	212.558	15.808	301.132	45.398	-14.340	253.019	223.228	-47.636	295.592	3.625	-14.327	330.831	21.034	-13.977	252.289	180.069	-15.181
258.082	212.562	15.823	301.132	45.398	-14.340	253.018	223.221	-47.636	295.592	3.625	-14.327	330.839	21.043	-13.993	252.280	180.083	-15.164
258.073	212.552	15.809	301.132	45.398	-14.340	253.016	223.212	-47.668	295.592	3.625	-14.327	330.830	21.051	-13.978	252.288	180.078	-15.181
258.072	212.557	15.809	301.132	45.391	-14.340	253.009	223.223	-47.651	295.592	3.625	-14.327	330.830	21.036	-13.977	252.281	180.067	-15.164
258.082	212.555	15.793	301.132	45.398	-14.340	253.009	223.223	-47.651	295.592	3.634	-14.328	330.830	21.043	-13.977	252.289	180.069	-15.181
258.072	212.563	15.809	301.141	45.399	-14.357	253.008	223.232	-47.651	295.592	3.625	-14.327	330.830	21.051	-13.978	252.280	180.083	-15.164
258.072	212.561	15.809	301.132	45.398	-14.340	253.008	223.232	-47.651	295.592	3.634	-14.328	330.821	21.052	-13.993	252.289	180.076	-15.181
258.073	212.552	15.809	301.141	45.399	-14.357	253.016	223.209	-47.669	295.592	3.625	-14.327	330.830	21.043	-13.977	252.290	180.073	-15.149
258.072	212.556	15.809	301.141	45.397	-14.325	253.014	223.214	-47.668	295.592	3.632	-14.327	330.830	21.043	-13.977	252.280	180.083	-15.164
258.072	212.561	15.809	301.140	45.407	-14.357	253.015	223.221	-47.668	295.592	3.634	-14.328	330.830	21.051	-13.978	252.289	180.069	-15.181
258.072	212.554	15.809	301.132	45.406	-14.341	253.009	223.223	-47.651	295.583	3.640	-14.311	330.820	21.060	-13.993	252.280	180.083	-15.164
258.082	212.559	15.823	301.140	45.407	-14.357	253.024	223.212	-47.653	295.591	3.642	-14.328	330.821	21.043	-13.992	252.289	180.076	-15.181
258.072	212.561	15.809	301.132	45.406	-14.341	253.015	223.228	-47.668	295.592	3.641	-14.327	330.821	21.052	-13.993	252.299	180.075	-15.166
258.081	212.568	15.793	301.132	45.413	-14.340	253.007	223.223	-47.652	295.592	3.632	-14.327	330.821	21.051	-13.993	252.288	180.085	-15.181
258.072	212.561	15.809	301.123	45.414	-14.355	253.015	223.221	-47.668	295.582	3.634	-14.342	330.830	21.043	-13.977	252.281	180.074	-15.164
