NO_OF_FRAMES	1914
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:22:41.138	132842.47970900
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
267.975	243.722	-15.231	306.911	251.093	-14.975	273.294	279.446	-15.259	339.547	70.455	-14.167	312.922	37.793	-14.243	352.154	34.137	-13.992
267.921	243.729	-15.225	306.876	251.056	-14.971	273.267	279.452	-15.240	339.538	70.471	-14.182	312.922	37.793	-14.243	352.152	34.171	-13.994
267.869	243.727	-15.219	306.850	251.048	-14.985	273.267	279.436	-15.240	339.547	70.477	-14.167	312.922	37.800	-14.243	352.153	34.145	-13.993
267.816	243.740	-15.214	306.816	251.017	-14.981	273.257	279.446	-15.255	339.538	70.471	-14.182	312.922	37.786	-14.243	352.152	34.171	-13.994
267.770	243.764	-15.225	306.800	250.993	-14.979	273.240	279.438	-15.253	339.547	70.470	-14.167	312.922	37.793	-14.243	352.151	34.180	-13.995
267.717	243.755	-15.219	306.756	250.962	-14.991	273.231	279.444	-15.236	339.556	70.471	-14.183	312.922	37.793	-14.243	352.152	34.171	-13.994
267.682	243.754	-15.215	306.741	250.929	-14.989	273.205	279.436	-15.249	339.537	70.480	-14.183	312.922	37.808	-14.243	352.143	34.171	-13.978
267.648	243.759	-15.212	306.698	250.898	-15.001	273.205	279.429	-15.249	339.537	70.479	-14.183	312.922	37.801	-14.244	352.152	34.171	-13.994
267.596	243.757	-15.206	306.683	250.863	-15.000	273.196	279.426	-15.232	339.537	70.480	-14.183	312.913	37.809	-14.258	352.134	34.171	-13.994
267.560	243.749	-15.202	306.638	250.827	-15.011	273.168	279.452	-15.246	339.537	70.480	-14.183	312.913	37.793	-14.258	352.143	34.186	-13.979
267.507	243.762	-15.196	306.615	250.801	-15.025	273.160	279.430	-15.260	339.538	70.487	-14.182	312.922	37.793	-14.243	352.151	34.187	-13.995
267.480	243.756	-15.209	306.582	250.760	-15.021	273.152	279.427	-15.244	339.538	70.471	-14.182	312.922	37.800	-14.243	352.143	34.177	-13.978
267.443	243.734	-15.204	306.537	250.727	-15.002	273.143	279.415	-15.258	339.548	70.462	-14.166	312.913	37.793	-14.258	352.143	34.171	-13.978
267.408	243.733	-15.200	306.503	250.694	-14.999	273.136	279.403	-15.241	339.538	70.478	-14.182	312.923	37.791	-14.243	352.152	34.178	-13.994
267.362	243.742	-15.211	306.466	250.657	-14.996	273.119	279.402	-15.239	339.538	70.479	-14.182	312.922	37.800	-14.243	352.143	34.177	-13.978
