NO_OF_FRAMES	1955
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:21:31.278	132772.61864160
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
320.883	14.285	-14.138	305.092	-20.749	-14.187	295.398	234.682	-14.886	319.254	261.705	-14.937	347.001	-15.768	-13.627	282.596	277.126	-15.302
320.883	14.285	-14.138	305.083	-20.741	-14.171	295.389	234.695	-14.870	319.237	261.720	-14.937	347.000	-15.753	-13.627	282.578	277.117	-15.301
320.883	14.293	-14.138	305.091	-20.741	-14.188	295.381	234.688	-14.885	319.218	261.728	-14.936	346.992	-15.753	-13.611	282.551	277.109	-15.282
320.883	14.293	-14.138	305.092	-20.749	-14.187	295.381	234.688	-14.885	319.218	261.727	-14.936	347.000	-15.760	-13.628	282.544	277.125	-15.297
320.883	14.293	-14.138	305.101	-20.749	-14.172	295.381	234.688	-14.885	319.210	261.736	-14.951	346.992	-15.770	-13.642	282.525	277.111	-15.295
320.892	14.293	-14.123	305.083	-20.741	-14.171	295.373	234.670	-14.868	319.193	261.727	-14.950	347.000	-15.746	-13.627	282.515	277.114	-15.309
320.883	14.285	-14.138	305.091	-20.741	-14.188	295.373	234.677	-14.868	319.183	261.741	-14.934	346.992	-15.770	-13.610	282.507	277.110	-15.293
320.892	14.291	-14.123	305.092	-20.743	-14.156	295.373	234.677	-14.868	319.175	261.742	-14.949	347.001	-15.755	-13.627	282.491	277.085	-15.291
320.901	14.285	-14.139	305.092	-20.743	-14.187	295.363	234.687	-14.883	319.175	261.736	-14.949	347.001	-15.763	-13.626	282.448	277.081	-15.271
320.892	14.285	-14.154	305.092	-20.749	-14.187	295.356	234.677	-14.867	319.156	261.743	-14.948	347.001	-15.779	-13.626	282.440	277.078	-15.255
320.883	14.292	-14.138	305.092	-20.749	-14.187	295.346	234.671	-14.881	319.148	261.752	-14.963	347.001	-15.770	-13.626	282.432	277.071	-15.270
320.883	14.285	-14.138	305.091	-20.734	-14.187	295.347	234.678	-14.882	319.139	261.750	-14.947	347.001	-15.764	-13.626	282.406	277.070	-15.251
